0.053486,0.007264,-0.068884,76,75,Bacteria sp. [ref_mOTU_v25_00077],0
0.03096,0.0035811,-0.040338,84,83,Enterobacterales sp. [ref_mOTU_v25_00085],0
0.028563,0.00087467,-0.090915,85,84,Klebsiella michiganensis/oxytoca [ref_mOTU_v25_00086],0
-0.16508,0.044583,0.060208,94,93,Proteobacteria sp. [ref_mOTU_v25_00095],0
-0.010351,-0.0021241,-0.036636,95,94,Enterobacteriaceae sp. [ref_mOTU_v25_00096],0
0.031433,-0.22771,-0.12096,280,279,Streptococcus sp. [ref_mOTU_v25_00282],0
0.083784,-0.232,-0.069881,281,280,Streptococcus sp. [ref_mOTU_v25_00283],0
0.0017762,-0.14329,-0.11532,294,293,Streptococcus oralis/pseudopneumoniae [ref_mOTU_v25_00296],0
-0.028285,-0.21819,-0.088111,298,297,Streptococcus peroris [ref_mOTU_v25_00300],0
0.088422,-0.19692,-0.1127,299,298,Streptococcus sp. [ref_mOTU_v25_00301],0
-0.0063861,-0.15753,-0.10861,305,304,Streptococcus pseudopneumoniae/infantis [ref_mOTU_v25_00307],0
0.068905,-0.10468,-0.13232,308,307,Streptococcus sp. [ref_mOTU_v25_00310],0
0.0025093,-0.072186,-0.15287,309,308,Streptococcus australis [ref_mOTU_v25_00311],0
0.22317,-0.089612,-0.058473,310,309,Streptococcus parasanguinis [ref_mOTU_v25_00312],1
-0.029431,-0.099531,-0.12537,311,310,Streptococcus sp. F0442 [ref_mOTU_v25_00313],0
0.069605,-0.012327,-0.082894,316,315,Bacteria sp. [ref_mOTU_v25_00318],15
-0.014574,-0.016611,-0.066599,319,318,Bacteria sp. [ref_mOTU_v25_00321],0
0.055516,-0.066279,-0.026515,338,337,Staphylococcus aureus [ref_mOTU_v25_00340],0
-0.012796,-0.0064011,-0.071741,341,340,Staphylococcus aureus/haemolyticus [ref_mOTU_v25_00343],0
0.06239,-0.013454,0.049181,342,341,Bacilli sp. [ref_mOTU_v25_00344],65
0.10874,-0.027146,-0.070297,343,342,Staphylococcus epidermidis [ref_mOTU_v25_00346],69
-0.00082329,-0.0036077,-0.042695,562,561,Streptococcus anginosus/intermedius [ref_mOTU_v25_00567],2
0.0041718,-0.011358,-0.017933,704,703,Lactobacillus rhamnosus [ref_mOTU_v25_00710],0
-0.08469,0.18735,0.0040203,713,712,Eggerthella lenta [ref_mOTU_v25_00719],0
-0.051888,0.093368,-0.10047,715,714,Clostridioides difficile [ref_mOTU_v25_00721],0
-0.083131,-0.0094149,-0.093641,794,793,Cutibacterium acnes [ref_mOTU_v25_00800],1
-0.16316,0.07912,0.1765,849,848,Bacteroides rodentium/uniformis [ref_mOTU_v25_00855],0
-0.024634,-0.12891,-0.11297,932,931,Haemophilus sp. [ref_mOTU_v25_00939],0
0.013999,-0.033664,0.0046352,1031,1030,Lactobacillus gasseri/paragasseri [ref_mOTU_v25_01039],0
-0.0039941,-0.017765,-0.058979,1055,1054,Staphylococcus lugdunensis [ref_mOTU_v25_01063],0
0.13508,-0.085078,-0.097424,1060,1059,Haemophilus influenzae/parainfluenzae [ref_mOTU_v25_01068],0
-0.012763,-0.057592,0.039578,1090,1089,Bifidobacterium breve [ref_mOTU_v25_01098],317
-0.081282,-0.028288,0.18755,1091,1090,Bifidobacterium longum [ref_mOTU_v25_01099],1750
0.092228,0.016869,-0.038369,1338,1337,Streptococcus thermophilus [ref_mOTU_v25_01348],0
0.11814,-0.078561,0.03692,1339,1338,Streptococcus salivarius [ref_mOTU_v25_01349],0
0.28132,-0.091102,-0.0072334,1340,1339,Streptococcus sp. [ref_mOTU_v25_01350],15
0.0045927,-0.0092233,-0.023958,1394,1393,Lactobacillus casei/paracasei [ref_mOTU_v25_01406],0
0.026143,-0.048695,-0.021078,1395,1394,Lactobacillus fermentum/oris [ref_mOTU_v25_01407],0
-0.13867,0.027425,0.10774,1565,1564,Bacteroides stercoris [ref_mOTU_v25_01579],0
-0.050829,0.15343,-0.021014,1580,1579,[Ruminococcus] gnavus [ref_mOTU_v25_01594],0
-0.12654,0.10465,0.09469,1583,1582,Bacteroides cellulosilyticus/fragilis [ref_mOTU_v25_01597],1
0.15286,0.0079677,-0.098579,1592,1591,Clostridium perfringens [ref_mOTU_v25_01606],0
-0.15048,0.056619,0.15736,1643,1642,Bacteroides faecis/thetaiotaomicron [ref_mOTU_v25_01657],0
-0.048155,-0.17223,-0.14939,1896,1895,Actinobacteria sp. [ref_mOTU_v25_01911],0
-0.13595,-0.10734,-0.14291,1899,1898,Actinomyces sp. ICM47 [ref_mOTU_v25_01914],0
0.16309,-0.007152,-0.088547,1923,1922,Veillonella parvula [ref_mOTU_v25_01938],1
0.2051,-0.033697,-0.11718,1924,1923,Veillonella rogosae [ref_mOTU_v25_01939],0
0.25287,-0.091713,-0.10078,1925,1924,Veillonella dispar [ref_mOTU_v25_01940],0
0.18175,-0.077787,-0.060591,1926,1925,Veillonella atypica [ref_mOTU_v25_01941],0
-0.044215,0.19067,-0.05291,2138,2137,Blautia obeum/wexlerae [ref_mOTU_v25_02154],0
-0.15812,0.081775,0.24486,2350,2349,Bacteroides dorei/vulgatus [ref_mOTU_v25_02367],0
0.053345,0.038955,-0.044319,2677,2676,Bifidobacterium dentium [ref_mOTU_v25_02698],0
-0.039906,0.024632,0.13674,2679,2678,Bifidobacterium pseudocatenulatum [ref_mOTU_v25_02700],2202
-0.039444,0.02998,0.15857,2680,2679,Bifidobacterium catenulatum/kashiwanohense [ref_mOTU_v25_02701],366
-0.053341,-0.012225,0.13836,2681,2680,Bifidobacterium ruminantium [ref_mOTU_v25_02702],0
-0.053399,-0.024402,0.16539,2682,2681,Bifidobacterium adolescentis [ref_mOTU_v25_02703],0
-0.075341,0.22788,-0.073542,2722,2721,Firmicutes sp. [ref_mOTU_v25_02743],0
-0.015409,0.049768,-0.06924,2760,2759,Enterococcus sp. [ref_mOTU_v25_02783],0
-0.013503,-0.0030146,-0.050799,2841,2840,Cutibacterium avidum [ref_mOTU_v25_02864],0
-0.09792,0.31735,-0.068221,2946,2945,Flavonifractor plautii [ref_mOTU_v25_02971],0
-0.11014,-0.00090788,0.056612,3039,3038,Sutterella wadsworthensis [ref_mOTU_v25_03066],0
-0.011531,-0.057676,0.082685,3089,3088,Bifidobacterium bifidum [ref_mOTU_v25_03116],0
-0.045258,0.065559,-0.093031,3182,3181,Enterococcus gallinarum/saccharolyticus [ref_mOTU_v25_03214],0
-0.043279,0.11887,-0.03555,3401,3400,Erysipelatoclostridium ramosum [ref_mOTU_v25_03439],0
-0.096253,0.17327,-0.056284,3404,3403,[Clostridium] clostridioforme/bolteae [ref_mOTU_v25_03442],0
-0.14324,0.077862,0.15044,3435,3434,Bacteroides caccae [ref_mOTU_v25_03473],0
-0.12859,0.054663,0.16633,3437,3436,Bacteroides sp. [ref_mOTU_v25_03475],0
-0.16304,0.0099236,0.080429,3438,3437,Bacteroides caecimuris [ref_mOTU_v25_03476],0
-0.10225,0.020339,0.22512,3588,3587,Collinsella aerofaciens [ref_mOTU_v25_03626],0
-0.1969,0.059394,0.20026,3602,3601,Parabacteroides distasonis [ref_mOTU_v25_03640],0
-0.073691,0.0034951,0.036052,3631,3630,Veillonella seminalis [ref_mOTU_v25_03669],0
-0.02853,0.12064,-0.093887,3649,3648,Intestinibacter bartlettii [ref_mOTU_v25_03687],0
-0.08608,0.19354,-0.057326,3651,3650,Tyzzerella nexilis [ref_mOTU_v25_03689],0
-0.0035624,0.077363,-0.085549,3766,3765,Clostridium botulinum/paraputrificum [ref_mOTU_v25_03804],0
-0.024658,-0.13115,-0.086328,4154,4153,Gemella haemolysans [ref_mOTU_v25_04194],1
-0.15612,0.099311,0.01605,4257,4256,Bilophila wadsworthia [ref_mOTU_v25_04300],0
-0.12315,-0.072625,-0.15785,4260,4259,Gemella sanguinis [ref_mOTU_v25_04303],0
0.0079499,0.022025,-0.12145,4293,4292,Clostridium saudiense/disporicum [ref_mOTU_v25_04336],0
-0.13036,-0.13048,-0.16066,4739,4738,Streptococcus sp. 263_SSPC [ref_mOTU_v25_04783],0
-0.058485,0.051275,-0.10565,5131,5130,Clostridium sp. 7_2_43FAA [ref_mOTU_v25_05195],0
-0.11109,0.30837,-0.079926,5174,5173,Flavonifractor plautii [ref_mOTU_v25_05238],0
-0.051359,-0.09702,-0.12299,5200,5199,Rothia mucilaginosa [ref_mOTU_v25_05264],0
0.0067653,-0.11724,-0.1308,5201,5200,Rothia mucilaginosa [ref_mOTU_v25_05265],0
-0.15795,0.052083,0.17096,5336,5335,Parabacteroides merdae [ref_mOTU_v25_05401],0
-0.089885,-0.010859,-0.095664,9232,9231,Romboutsia timonensis [ref_mOTU_v25_09389],0
-0.019635,-0.031531,-0.050793,12013,12012,Clostridium species incertae sedis [meta_mOTU_v25_12324],0
-0.15454,0.098695,-0.048752,12695,12694,Clostridiales species incertae sedis [meta_mOTU_v25_13006],0
0.25285,-0.089094,-0.09417,12824,12823,Veillonella species incertae sedis [meta_mOTU_v25_13135],0
0.023598,-0.072853,-0.12932,12907,12906,Pasteurellaceae species incertae sedis [meta_mOTU_v25_13218],0
0.060528,-0.074871,-0.10545,12942,12941,Pasteurellaceae species incertae sedis [meta_mOTU_v25_13253],0
0.15051,-0.019986,0.10799,14213,14212,-1,2
