-0.13232,0.35952,X_0001,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,unidentified,Yersinia
0.059178,-0.1478,X_0002,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,unidentified,Aeromonas
-0.23599,-0.066538,X_0004,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Clostridioides,mangenotii,mangenotii
-0.12605,-0.28427,X_0007,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,unidentified,Pandoraea
-0.21606,-0.14423,X_0008,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,unidentified,Burkholderia-Caballeronia-Paraburkholderia
-0.063758,-0.15066,X_0009,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,unidentified,Serratia
-0.016722,0.10807,X_0010,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,unidentified,unidentified,unidentified,Enterobacterales
-0.17649,0.34704,X_0012,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Chromobacteriaceae,Chromobacterium,unidentified,Chromobacterium
-0.0087058,-0.38432,X_0015,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,unidentified,Lachnoclostridium
0.28886,0.028351,X_0017,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cedecea,unidentified,Cedecea
0.19497,0.071931,X_0018,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Achromobacter,unidentified,Achromobacter
-0.16346,0.27394,X_0026,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,unidentified,Klebsiella
-0.096056,-0.061049,X_0027,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,unidentified,Burkholderia-Caballeronia-Paraburkholderia
0.3498,-0.076965,X_0029,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,unidentified,unidentified,Comamonadaceae
-0.091552,-0.11749,X_0034,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,unidentified,Pseudomonas
-0.14501,0.0058065,X_0039,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,unidentified,Klebsiella
-0.069584,-0.14532,X_0041,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,unidentified,Pseudomonas
0.092777,-0.021763,X_0043,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Luteibacter,unidentified,Luteibacter
-0.086302,-0.046478,X_0053,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,unidentified,Burkholderia-Caballeronia-Paraburkholderia
-0.023305,-0.063973,X_0057,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dyella,unidentified,Dyella
0.30811,-0.065754,X_0066,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,unidentified,Comamonas
-0.15163,0.39193,X_0067,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,unidentified,Pandoraea
-0.083415,-0.16159,X_0073,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dyella,unidentified,Dyella
-0.14181,0.029502,X_0075,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,unidentified,Paenibacillus
0.14721,-0.014457,X_0077,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,unidentified,Burkholderia-Caballeronia-Paraburkholderia
-0.14592,0.022374,X_0086,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,unidentified,Paenibacillus
0.0062088,-0.084871,X_0097,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Lysinibacillus,unidentified,Lysinibacillus
-0.085065,0.034653,X_0101,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,unidentified,Bacillus
-0.024916,-0.074931,X_0112,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,unidentified,Paenibacillus
-0.095544,-0.11858,X_0114,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,unidentified,Burkholderia-Caballeronia-Paraburkholderia
0.18849,-0.068266,X_0119,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Sporomusaceae,Pelosinus,unidentified,Pelosinus
0.27921,-0.075202,X_0140,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dyella,unidentified,Dyella
0.072887,0.0083955,X_0160,Bacteria,Firmicutes,Clostridia,Hungateiclostridiaceae,unidentified,unidentified,unidentified,Hungateiclostridiaceae
-0.074733,0.09489,X_0161,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,unidentified,Paenibacillus
0.30983,-0.066551,X_0188,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,maltophilia
-0.148,-0.0060617,X_0210,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,unidentified,Paenibacillus
-0.14996,0.26439,X_0220,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoclostridium,unidentified,Lachnoclostridium
-0.15747,0.023068,X_0305,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,unidentified,unidentified,Planococcaceae
